id;X;Y;Z;dhid;V
3468;239.3071915;27.36005202;67.9084567;60;1.146747507
3469;239.2114391;27.39701742;57.38222519;60;0.60829236
3470;239.3752908;27.33376217;75.39472954;60;0.878318824
3471;239.6500153;27.22770426;105.5956828;60;2.956544525
3472;239.5389029;27.27059941;93.38089971;60;2.645041931
3473;239.4779003;27.29414961;86.67476761;60;1.760437686
3474;239.3515871;27.34291305;72.78893542;60;1.402648957
3475;239.685986;27.21381772;109.55;60;3.598613941
3476;238.7353963;27.58079461;5.05;60;1.007336218
3477;191.1153005;191.1441848;33.54126987;61;6.667785478
3478;190.7434404;191.5585562;15.14663231;61;7.046749859
3479;190.8407331;191.450141;19.95936387;61;5.242795374
3480;191.6834656;190.5110667;61.64643346;61;4.783389454
3481;191.6582023;190.5392181;60.39674832;61;8.56539185
3482;191.9104932;190.2580852;72.87670515;61;3.814364292
3483;191.9814491;190.1790175;76.38664934;61;6.584231204
3484;191.9710927;190.1905579;75.87435459;61;3.967331091
3485;191.8064943;190.3739732;67.73224217;61;4.960915027
3486;191.5675955;190.6401832;55.91474011;61;5.551245374
3487;192.2896816;189.8355477;91.63384759;61;2.552780251
3488;192.0112738;190.1457833;77.86197306;61;6.625826603
3489;191.2897454;190.9497972;42.17045725;61;7.104082997
3490;191.7398294;190.4482594;64.43455642;61;4.291185343
3491;191.2665574;190.9756362;41.0234224;61;5.682292205
3492;192.0391017;190.114774;79.23852456;61;5.92031653
3493;192.4481308;189.6589844;99.47178462;61;3.133889882
3494;192.5299578;189.5678029;103.5194826;61;6.82813842
3495;191.0925954;191.1694856;32.41812523;61;6.82585861
3496;192.5068509;189.5935514;102.3764642;61;5.296064313
3497;192.6349598;189.450797;108.7135713;61;4.471868763
3498;191.1984989;191.0514751;37.65680699;61;7.115220782
3499;192.015189;190.1414204;78.05564842;61;7.157947662
3500;191.0344571;191.2342703;29.54222225;61;6.280970035
3501;191.8274233;190.3506517;68.76752464;61;4.65328965
3502;192.3575964;189.7598687;94.99336086;61;2.953982055
3503;190.731354;191.5720244;14.54875854;61;6.758029172
3504;191.6880923;190.5059111;61.87530181;61;7.000568747
3505;191.9073378;190.2616013;72.72061933;61;5.054835511
3506;191.7998979;190.3813238;67.40593913;61;5.941527651
3507;192.4998216;189.6013843;102.0287508;61;4.94151828
3508;190.9028283;191.380947;23.0310001;61;6.213089105
3509;190.8731285;191.4140421;21.5618535;61;5.482673102
3510;192.2603129;189.8682738;90.18108076;61;2.646776151
3511;192.0499681;190.1026654;79.77604815;61;5.10935813
3512;192.4107365;189.7006537;97.62201511;61;2.7598402
3513;190.6500425;191.6626314;10.52656115;61;7.016280145
3514;190.7705353;191.5283638;16.4869225;61;6.014459931
3515;191.9811304;190.1793726;76.3708855;61;6.163227041
3516;192.4467742;189.6604961;99.40467971;61;4.356252323
3517;191.200856;191.0488485;37.7734044;61;5.969781908
3518;192.1558318;189.9846992;85.01276264;61;0.728832191
3519;191.6502362;190.548095;60.00268905;61;7.624523186
3520;191.5333154;190.6783821;54.21902398;61;5.259677496
3521;191.8951149;190.2752215;72.1159942;61;4.032423396
3522;192.2301519;189.9018829;88.68911869;61;1.892530713
3523;191.0048724;191.2672371;28.07877121;61;5.376159585
3524;190.9898019;191.2840305;27.33328402;61;5.523794437
3525;191.1508126;191.104613;35.2979283;61;6.989091947
3526;192.5152493;189.5841929;102.7919052;61;5.473605905
3527;190.539643;191.7856519;5.065476948;61;8.610442011
3528;191.4461618;190.7754993;49.90783375;61;9.112932747
3529;191.7543115;190.4321216;65.15093752;61;3.657427712
3530;191.1393715;191.1173621;34.73197528;61;7.526942013
3531;191.7226534;190.4673989;63.58492194;61;5.144160354
3532;192.6518688;189.4319549;109.55;61;4.645738672
3533;190.5393301;191.7860006;5.05;61;9.225801094
3534;262.0500752;136.5921049;82.76289212;62;3.587071282
3535;261.3818163;137.1270744;35.21533628;62;2.666248924
3536;261.9405946;136.6797487;74.97319653;62;1.953529031
3537;261.7035053;136.8695488;58.10395693;62;3.391763218
3538;262.1434339;136.5173673;89.40549584;62;2.983394466
3539;260.9766909;137.4513944;6.390096178;62;5.49228647
3540;262.0875728;136.5620865;85.43089679;62;3.803666248
3541;262.251752;136.4306541;97.11247474;62;2.344610324
3542;261.7178981;136.8580268;59.12802143;62;3.065301781
3543;262.033791;136.6051411;81.60424407;62;3.473452908
3544;262.2511708;136.4311194;97.07112671;62;1.717642146
3545;261.6013054;136.9513641;50.83228935;62;3.471639504
3546;262.2491954;136.4327007;96.93057469;62;2.221905534
3547;261.9655699;136.6597549;76.7502239;62;1.700424293
3548;261.9096415;136.704528;72.77083669;62;1.462075744
3549;261.9444898;136.6766305;75.25033885;62;3.304378006
3550;261.594723;136.9566336;50.36394504;62;3.421127828
3551;261.866125;136.7393648;69.67457632;62;2.073379353
3552;261.9166329;136.6989311;73.2682866;62;1.710060521
3553;262.1567524;136.5067053;90.35312294;62;4.550478007
3554;261.5753263;136.9721615;48.98384293;62;3.458945428
3555;261.9662831;136.659184;76.80096859;62;3.186086487
3556;261.783026;136.8058891;63.76196385;62;1.792110258
3557;262.4108656;136.3032769;108.4336359;62;2.452153007
3558;262.3516919;136.350648;104.2233406;62;1.693818547
3559;262.2392154;136.4406902;96.22048359;62;3.116725271
3560;262.2387514;136.4410616;96.18746715;62;2.468126759
3561;261.4230891;137.0940338;38.15195419;62;2.019962609
3562;262.3764874;136.3307981;105.9875769;62;2.822346797
3563;261.2092736;137.2652022;22.93867603;62;4.53795412
3564;262.2854248;136.4036976;99.50834704;62;2.569696196
3565;260.986033;137.4439157;7.054799168;62;5.023163333
3566;261.1813713;137.2875392;20.95338887;62;2.066031597
3567;261.3892052;137.1211593;35.7410662;62;3.134480019
3568;261.0648925;137.3807853;12.66576296;62;4.823160759
3569;261.5987247;136.9534301;50.64866729;62;4.502264042
3570;261.0009469;137.4319765;8.115944111;62;6.6366176
3571;261.5216123;137.0151618;45.16201466;62;3.208337159
3572;261.818157;136.7777653;66.26158592;62;2.370941763
3573;261.5358138;137.003793;46.17246906;62;2.466730871
3574;261.5810665;136.9675663;49.39226239;62;3.383637091
3575;261.4954046;137.0361422;43.2973005;62;2.761155106
3576;261.6574106;136.9064496;54.82425362;62;2.893569362
3577;261.4620829;137.0628176;40.92641532;62;2.593703938
3578;262.4072929;136.306137;108.1794344;62;2.655859322
3579;261.1772405;137.290846;20.65947707;62;3.065768609
3580;261.3872794;137.122701;35.60404152;62;2.770601317
3581;262.3748404;136.3321166;105.8703893;62;2.568503741
3582;261.881584;136.7269892;70.77450957;62;1.436135541
3583;262.1765506;136.490856;91.76179402;62;4.161392883
3584;261.6014281;136.9512659;50.84102299;62;3.770560677
3585;261.6283738;136.9296948;52.75824217;62;3.231518492
3586;262.1588343;136.5050387;90.5012503;62;3.546242073
3587;261.7369827;136.8427487;60.48591913;62;2.016167434
3588;261.3459195;137.1558114;32.6612249;62;2.082547334
3589;262.4265556;136.2907164;109.55;62;3.015585052
3590;260.9578565;137.4664722;5.05;62;5.414933666
3591;59.82263902;206.0929313;84.36509214;63;6.552934919
3592;59.90949675;206.7371834;48.64628656;63;5.316589067
3593;59.96118893;207.1206011;27.38873528;63;4.805103393
3594;59.86735176;206.4245802;65.9777182;63;8.678861898
3595;59.90251487;206.6853965;51.51746878;63;8.246288489
3596;59.91244749;206.75907;47.4328448;63;8.139908859
3597;59.95810022;207.0976912;28.65891435;63;5.525277104
3598;59.89325063;206.6166806;55.32723473;63;8.146958329
3599;59.90043443;206.6699652;52.37301709;63;7.40569949
3600;59.88596639;206.5626511;58.32275748;63;6.751364214
3601;59.98793147;207.3189592;16.39131044;63;3.71837368
3602;60.00188397;207.4224495;10.65357271;63;3.385376481
3603;59.83676895;206.1977376;78.55439212;63;8.307810282
3604;59.83953464;206.2182516;77.41704814;63;7.700371886
3605;59.9943713;207.3667256;13.74303322;63;3.820850957
3606;59.82214801;206.0892893;84.56701013;63;5.721192862
3607;59.79974031;205.9230841;93.78180629;63;3.450618772
3608;59.90771075;206.723936;49.38075122;63;8.137931485
3609;59.80705641;205.97735;90.77318094;63;3.418107139
3610;59.94278187;206.9840699;34.95833449;63;3.986431424
3611;59.93460467;206.923417;38.32107316;63;4.447931644
3612;59.80408172;205.9552858;91.9964726;63;3.697478421
3613;59.7741963;205.7336159;104.2863546;63;1.00589611
3614;59.79052636;205.8547412;97.57089078;63;2.566615547
3615;59.93640667;206.936783;37.58002733;63;5.368456177
3616;59.89665615;206.6419405;53.92677203;63;6.763891754
3617;59.99186273;207.3481187;14.77464229;63;3.400845217
3618;59.87837351;206.5063322;61.44520583;63;8.631658516
3619;59.868177;206.4307014;65.63834975;63;7.9040616
3620;59.85184221;206.3095409;72.35576068;63;9.958996101
3621;59.76487271;205.6644598;108.1205272;63;0.769022724
3622;59.86074069;206.3755438;68.69641138;63;7.620360773
3623;59.93993796;206.9629757;36.1278445;63;3.173004321
3624;59.84923647;206.2902133;73.42732843;63;8.671913481
3625;59.77159367;205.7143114;105.3566438;63;1.552037467
3626;59.97683446;207.2366491;20.95477101;63;2.303863774
3627;59.965047;207.1492176;25.80216909;63;1.925440223
3628;59.83558712;206.1889716;79.04039904;63;7.626491841
3629;59.8641062;206.4005069;67.3123999;63;7.166746157
3630;59.84147085;206.2326131;76.62081187;63;10.51970446
3631;59.79628716;205.897471;95.20185702;63;3.585624757
3632;59.84032973;206.2241491;77.09007843;63;8.610647503
3633;59.86654443;206.4185921;66.30971661;63;7.520023268
3634;59.89339391;206.6177434;55.26831415;63;8.046160568
3635;59.79123503;205.8599977;97.27946207;63;2.940635502
3636;59.80181876;205.9385007;92.92707779;63;3.086376869
3637;59.78256029;205.7956543;100.846803;63;1.54243932
3638;59.95731546;207.0918703;28.98163464;63;4.411337781
3639;59.79218083;205.867013;96.89051627;63;2.564725923
3640;59.87794165;206.5031289;61.62279946;63;8.507687452
3641;59.87273912;206.46454;63.7622559;63;8.528032551
3642;59.91446553;206.7740384;46.60295904;63;7.429478323
3643;60.00798382;207.467694;8.145111058;63;6.347286631
3644;59.98006304;207.2605965;19.62706916;63;3.027343665
3645;59.86741829;206.4250737;65.95035859;63;9.272889389
3646;59.76139665;205.6386767;109.55;63;0.335603252
3647;60.01551023;207.5235199;5.05;63;4.625708878
3648;14.59962425;55.87255399;98.29020692;64;2.868431993
3649;14.46294588;56.00792499;10.77972181;64;0.899121014
3650;14.57899913;55.89298183;85.08464394;64;7.345392141
3651;14.47412105;55.99685671;17.93480361;64;0.534368411
3652;14.60544577;55.86678816;102.0175232;64;5.392390039
3653;14.45865473;56.01217508;8.032249748;64;1.156912361
3654;14.57894396;55.89303647;85.04932202;64;7.542022507
3655;14.50437773;55.96688944;37.30712143;64;1.281176552
3656;14.56756611;55.90430548;77.76447555;64;6.756812181
3657;14.52276629;55.94867678;49.08068616;64;0.779766859
3658;14.4969335;55.97426246;32.54083546;64;1.011733747
3659;14.49556431;55.97561856;31.66419135;64;0.586432294
3660;14.6007635;55.87142564;99.01962969;64;2.939010593
3661;14.46004732;56.01079582;8.923875759;64;1.023547132
3662;14.5365271;55.9350476;57.89125843;64;3.46567791
3663;14.4752221;55.99576619;18.63976722;64;0.378388685
3664;14.55381323;55.91792681;68.95897709;64;7.696347344
3665;14.50741805;55.9638782;39.2537331;64;1.152983099
3666;14.51989218;55.9515234;47.2404903;64;0.843715121
3667;14.56426831;55.90757174;75.6530072;64;6.472695466
3668;14.45874467;56.01208601;8.089832011;64;1.90033155
3669;14.50855306;55.96275405;39.980442;64;2.163673399
3670;14.56281047;55.90901563;74.71960509;64;7.743016436
3671;14.51403024;55.95732926;43.48729186;64;0.873482446
3672;14.60974423;55.86253081;104.7696834;64;5.854992956
3673;14.59569497;55.87644568;95.77442476;64;4.739122212
3674;14.48474831;55.9863311;24.73907307;64;0.626431139
3675;14.57295563;55.89896752;81.21520004;64;6.055213952
3676;14.50899429;55.96231705;40.26294254;64;1.706586079
3677;14.54827464;55.92341242;65.41281087;64;7.79549613
3678;14.4627772;56.00809205;10.67172237;64;1.325531526
3679;14.46162802;56.00923024;9.935942918;64;0.895416683
3680;14.50269744;55.96855367;36.23128478;64;1.23893214
3681;14.5442929;55.92735607;62.86343855;64;5.643552907
3682;14.54804352;55.92364134;65.26482801;64;5.871264756
3683;14.49643489;55.97475631;32.22159263;64;0.88396793
3684;14.59735134;55.87480517;96.83493591;64;3.878529149
3685;14.56831647;55.9035623;78.24490746;64;7.842405776
3686;14.47181409;55.9991416;16.45773696;64;0.411438324
3687;14.60121121;55.87098221;99.30628163;64;3.166360931
3688;14.60265149;55.86955571;100.2284402;64;2.931440304
3689;14.54472485;55.92692826;63.1400001;64;8.84102871
3690;14.54783434;55.92384852;65.13089631;64;6.296213483
3691;14.5212059;55.95022224;48.08161885;64;0.513072041
3692;14.47063063;56.00031374;15.70000514;64;0.567000922
3693;14.4602005;56.01064411;9.021949863;64;1.737779171
3694;14.51456918;55.95679548;43.83235798;64;0.916341197
3695;14.57454677;55.8973916;82.23395051;64;8.108641536
3696;14.49772228;55.97348123;33.04586095;64;0.837361115
3697;14.56838053;55.90349886;78.28591866;64;7.881457669
3698;14.57675342;55.89520605;83.64679712;64;8.287806525
3699;14.56907148;55.90281452;78.72831004;64;8.253144217
3700;14.45827571;56.01255048;7.78957351;64;1.395569402
3701;14.51147422;55.95986083;41.85075985;64;1.190081579
3702;14.5162288;55.95515173;44.89495622;64;0.411815405
3703;14.61721038;55.85513608;109.55;64;1.293967118
3704;14.4539969;56.01678836;5.05;64;0.868498434
3705;167.2541628;145.9951673;65.50634316;65;0.287603219
3706;166.7111665;145.6850111;36.21545259;65;11.37632417
3707;166.4984572;145.5635129;24.74126054;65;13.47539999
3708;167.8317933;146.3251062;96.6655072;65;0.828919062
3709;167.0105645;145.8560254;52.36590105;65;1.22615181
3710;166.5467289;145.5910855;27.34518674;65;16.07445271
3711;168.0193627;146.4322446;106.7835752;65;3.613577015
3712;167.6469622;146.2195318;86.69514625;65;1.319750869
3713;167.507613;146.1399364;79.17822488;65;0.617413816
3714;166.9043787;145.7953728;46.63791339;65;1.615854447
3715;167.6566174;146.2250468;87.21597948;65;1.261270195
3716;166.6939599;145.6751829;35.28727765;65;11.29574871
3717;167.8920933;146.3595491;99.91827106;65;1.558503981
3718;167.8655056;146.3443624;98.4840489;65;1.582910601
3719;167.9314779;146.3820454;102.042799;65;1.603890796
3720;166.7287976;145.6950819;37.16653012;65;8.490016656
3721;166.9963134;145.8478853;51.597152;65;0.956727436
3722;167.3832892;146.0689234;72.47181557;65;0.207562044
3723;167.6380988;146.2144691;86.217027;65;1.684789787
3724;167.7260918;146.2647301;90.96364299;65;0.463569409
3725;166.1611524;145.3708465;6.546002451;65;7.803547925
3726;166.3440269;145.4753033;16.41081478;65;9.086196228
3727;167.3486944;146.0491631;70.60566492;65;0.624976056
3728;166.5019407;145.5655027;24.9291747;65;14.92899628
3729;166.182024;145.3827683;7.671884238;65;8.762671409
3730;166.6802705;145.6673636;34.54882858;65;10.3794473
3731;167.8159335;146.3160472;95.80998005;65;0.687068576
3732;167.3885683;146.0719388;72.75658841;65;0.231570209
3733;167.527309;146.1511866;80.24068578;65;0.700216275
3734;167.3624922;146.0570443;71.34996036;65;0.260996666
3735;167.2075496;145.9685421;62.99188285;65;0.394500681
3736;166.5785393;145.6092553;29.06113507;65;10.22295096
3737;167.7335471;146.2689886;91.36580541;65;0.737317676
3738;166.5645549;145.6012675;28.30677189;65;12.55911431
3739;167.7501179;146.2784537;92.25968363;65;0.687149218
3740;166.9447501;145.8184327;48.81567148;65;1.765319261
3741;167.3857723;146.0703418;72.60576437;65;0.318236901
3742;167.5113909;146.1420943;79.38201453;65;0.79148246
3743;166.5356464;145.5847552;26.74736238;65;13.98169918
3744;166.5705842;145.6047114;28.63201439;65;13.59419866
3745;166.2854669;145.4418542;13.25190941;65;8.450161035
3746;166.2972614;145.4485912;13.88814296;65;7.75860581
3747;166.4669634;145.5455239;23.04238673;65;14.03339525
3748;166.4729284;145.548931;23.36415834;65;13.27584578
3749;167.3180179;146.0316408;68.95087994;65;0.538989138
3750;167.2371985;145.9854773;64.59123295;65;0.771390387
3751;167.3671276;146.059692;71.60001162;65;0.372866138
3752;166.7393694;145.7011205;37.73680565;65;9.671999874
3753;167.1908086;145.9589797;62.0888202;65;0.683486276
3754;166.5517411;145.5939484;27.61555783;65;14.05839099
3755;166.3287288;145.4665651;15.58558988;65;10.00113908
3756;167.1295735;145.9240026;58.78561106;65;0.215738845
3757;167.4616804;146.1137;76.70047878;65;0.617727617
3758;166.6064359;145.6251897;30.56596604;65;13.03215289
3759;166.4464985;145.5338344;21.93844837;65;11.47978254
3760;168.0706469;146.4615378;109.55;65;2.683002535
3761;166.1334194;145.3550056;5.05;65;8.168849825
3762;213.2546592;32.61403276;50.19525142;66;0.513873783
3763;213.2478125;32.60478407;47.5088457;66;0.615971334
3764;213.1804321;32.51376501;21.07113339;66;1.295670177
3765;213.3042086;32.68096522;69.63668726;66;1.305753102
3766;213.3435098;32.73405423;85.05710636;66;2.006594607
3767;213.3059872;32.68336785;70.33456191;66;0.945675399
3768;213.3331037;32.71999735;80.97409371;66;3.221239227
3769;213.2826234;32.65180743;61.16741432;66;1.766392078
3770;213.2472403;32.60401114;47.28433649;66;0.421527587
3771;213.3158829;32.69673517;74.21728051;66;2.138710137
3772;213.2370867;32.59029536;43.30040564;66;1.009868894
3773;213.2448547;32.60078858;46.3483017;66;0.523676126
3774;213.1871611;32.52285468;23.71135054;66;1.502440335
3775;213.1500682;32.47274869;9.157391146;66;0.882610899
3776;213.235961;32.58877479;42.8587345;66;0.911702819
3777;213.2143973;32.55964594;34.39786791;66;1.209279184
3778;213.1763384;32.50823511;19.46489945;66;1.133250284
3779;213.317965;32.69954769;75.03421627;66;1.308237131
3780;213.2502471;32.60807269;48.464069;66;0.603911099
3781;213.2046217;32.54644092;30.5622918;66;1.411001079
3782;213.3811135;32.78485021;99.81148252;66;1.54220154
3783;213.2914146;32.66368271;64.61675025;66;0.899332619
3784;213.2215386;32.56929259;37.19986546;66;1.089427355
3785;213.2343697;32.58662519;42.23435307;66;0.779269655
3786;213.2509979;32.60908698;48.75868199;66;0.711509439
3787;213.207128;32.54982642;31.54565384;66;1.772173043
3788;213.2592702;32.62026139;52.00444132;66;1.026082845
3789;213.1872234;32.52293888;23.73580659;66;2.003741322
3790;213.3289531;32.71439065;79.34555459;66;2.611313046
3791;213.3356556;32.72344451;81.97536958;66;2.434514527
3792;213.2438558;32.59943923;45.9563639;66;0.502964409
3793;213.376131;32.77811971;97.85651825;66;1.427210795
3794;213.342172;32.73224708;84.53219387;66;1.721663861
3795;213.173257;32.50407273;18.25587839;66;1.324356889
